time,value
2011-06-11 00:00:00+00:00,4.814637184143066
2011-06-12 00:00:00+00:00,2.054516077041626
2011-06-13 00:00:00+00:00,0.04322580620646477
2011-06-14 00:00:00+00:00,0.46520161628723145
2011-06-15 00:00:00+00:00,0.03278225660324097
2011-06-16 00:00:00+00:00,0.04927419498562813
2011-06-17 00:00:00+00:00,8.275484085083008
2011-06-18 00:00:00+00:00,4.132217884063721
2011-06-19 00:00:00+00:00,3.8545968532562256
2011-06-20 00:00:00+00:00,4.899112701416016
2011-06-21 00:00:00+00:00,6.088427543640137
2011-06-22 00:00:00+00:00,1.1597983837127686
2011-06-23 00:00:00+00:00,4.9820966720581055
2011-06-24 00:00:00+00:00,2.9916129112243652
2011-06-25 00:00:00+00:00,4.422137260437012
2011-06-26 00:00:00+00:00,1.9737499952316284
